step,t,dt,cfl,max_velocity,max_vorticity,max_circulation,kinetic_energy,enstrophy,div_u_l2,div_u_rel,div_u_weak,bkm_integral,r_at_max_vorticity,z_at_max_vorticity,bc_residual,iters_momentum,iters_pressure,iters_projection,wall_time
3406,0.2960559449371879,8.258416065507286e-05,0.5,22.112616644261315,5316.464192013915,5.337491061947055,147.74320298322476,112063.2226842292,76.17116218265728,0.22282462664375857,5.2965398056925575e-05,799.3595434243088,0.09283274673269265,0.17270872076605928,0.0,7,12,15,2901.100103855133
3418,0.2970612558951243,8.399175956118252e-05,0.5,22.660132375723563,4044.6804248867793,5.336532402590438,147.6048216419046,110113.22321905538,70.21644297035762,0.20791741778506323,5.9892313814639254e-05,804.0649740554074,0.06524793750510592,0.2480638405238102,0.0,7,12,15,2911.089833021164
3430,0.2980531500791064,8.114775138668435e-05,0.5,21.761590307773112,4383.615096910391,5.33567071399251,147.47163337907034,108541.94993839061,67.43742106614336,0.20141068006126922,3.992146675340561e-05,808.2449627098839,0.05713939866303607,0.34452874135550055,0.0,7,12,15,2921.1235761642456
3443,0.29907065268429983,7.448226066801435e-05,0.5,22.437791692550334,3836.5273485890925,5.33482978534677,147.33816009917345,107222.80166977654,64.33904736295737,0.19364688193645258,3.4442999723411124e-05,812.4269708865625,0.0624827967896427,0.07143717403989262,0.0,7,12,15,2931.9728388786316
3456,0.3000241018634491,7.575554341365119e-05,0.5,22.66949250134465,3612.4665540842007,5.333846811756459,147.21601267190027,106139.34758742497,61.12734380164355,0.1852261809800744,3.11313591711046e-05,815.9780894475582,0.09319086055005966,0.0559254945491282,0.0,7,12,15,2942.821745157242
3469,0.30104122790005344,7.905203433491335e-05,0.5,22.144203438085867,3609.2951605664534,5.333000196749276,147.08698938178324,105015.3314419259,57.06105574573863,0.17418812291544644,3.221593522432499e-05,819.6508103826201,0.07235409078605574,0.27176703095894833,0.0,7,12,15,2953.647177696228
3482,0.30207080495982724,7.669897878138471e-05,0.5,22.140621593128014,3965.6577735387336,5.33201461947776,146.95710896969567,103786.39922209775,51.46637899096501,0.15846720348742646,3.1545236414426376e-05,823.5503092675306,0.07235409078605574,0.27176703095894833,0.0,7,12,15,2964.4156889915466
3495,0.30304091946812306,7.46938272973876e-05,0.5,21.721698391510667,3382.086651598177,5.331120117837092,146.83663846423576,102773.2472944709,47.09044398119749,0.14599328767269534,2.699068662318303e-05,827.114386002568,0.07079124686174611,0.28285023418811384,0.0,7,12,15,2975.2232105731964
3508,0.3040303897103756,7.74234051815648e-05,0.5,21.63892125906522,3037.8503314488894,5.329827818007927,146.71504693381652,101909.02972605184,45.347132853355745,0.14128340638587128,2.83025444811035e-05,830.2905543034989,0.6361060639827372,0.738847320309699,0.0,7,12,15,2985.954713344574
3521,0.3050433968953357,7.925342869782037e-05,0.5,21.537627940312547,2995.0650244036865,5.3290345145125215,146.59160080050358,101155.55185648607,44.15415359192573,0.13814191141341206,2.8669337482287527e-05,833.3462476043663,0.6443430834290658,0.7285109773616976,0.0,7,12,15,2996.7085206508636
3534,0.30605245006580617,7.588342248151561e-05,0.5,21.823691657919813,2875.271882938828,5.328175267496035,146.46949892546834,100655.8623472417,41.73943042186558,0.1310390059187104,2.6446357658629422e-05,836.3079886384082,0.6443430834290658,0.7285109773616976,0.0,7,12,15,3007.5127930641174
3547,0.30702709848770415,7.522434932523749e-05,0.5,22.175069708044227,2688.400658002104,5.327461773982015,146.35261866472305,100339.39229736982,39.191848888227355,0.12335695611718576,2.5106409924144335e-05,839.0193009694009,0.6483843561546697,0.7232548958954697,0.0,7,12,15,3018.2918503284454
3561,0.3080414667301407,6.986027177463607e-05,0.5,22.412954871053362,3277.7420467935203,5.326518999670813,146.23216715594205,100113.35870175979,36.993385011895114,0.11666274677557487,2.03003718375765e-05,842.0452338141955,0.07334710738593966,0.10013270444641705,0.0,7,12,15,3029.9363877773285
3576,0.309055125883917,6.615565282316759e-05,0.5,22.6943126133753,3101.388854297748,5.325217362924882,146.11318463170085,99956.88557813558,35.350768125506924,0.11163353021309742,1.7043919628238394e-05,845.2783660297097,0.07334710738593966,0.10013270444641705,0.0,7,12,15,3042.344221830368
3591,0.3100366384299448,6.283777950977367e-05,0.5,22.684263084532933,2630.1364292615112,5.324215078964382,145.99888230242104,99818.7038768283,33.783087335996065,0.1068129010394463,1.472809503038883e-05,848.0911480165541,0.8586892016601477,-0.4314550009126628,0.0,7,12,15,3054.7429575920105
3608,0.31102782982849003,5.5320212198138346e-05,0.5,22.67181018096645,2627.284704328458,5.323777303019809,145.8849297473515,99801.34403906105,32.36887033410062,0.10239725149159579,1.1630882062098155e-05,850.6967033196264,0.8586892016601477,-0.4314550009126628,0.0,7,12,15,3068.8149995803833
3627,0.3120521440246278,5.349979738300901e-05,0.5,22.295661269368942,2613.6890388984543,5.3230104592946725,145.76775649405923,99874.52855077798,31.22829557441748,0.098788027573719,1.0542677117759903e-05,853.3809052230126,0.8586892016601477,-0.4314550009126628,0.0,7,12,15,3084.625667333603
3645,0.31302858411108003,5.5181854751832734e-05,0.5,21.887530518130692,2595.8533949952152,5.322446803831539,145.65531597613878,100006.2341911855,30.081234862593632,0.09512975111446549,1.152489632518269e-05,855.9243082552765,0.8586892016601477,-0.4314550009126628,0.0,7,11,15,3099.5281641483307
3663,0.3140390122360133,5.673093298241925e-05,0.5,21.331209777057293,2620.0312959453104,5.321495645455491,145.537770260053,100211.75111494752,28.990968982872783,0.09161703774687599,1.1789334377897424e-05,858.5594465493442,0.8737284850270146,-0.4063454907241144,0.0,7,12,15,3114.390152454376
3680,0.3150129968215944,5.8337527760728275e-05,0.5,20.837747097683113,2641.195255237283,5.320608805227376,145.42350679988502,100498.0000000444,28.33989511628139,0.08944851624423085,1.3872590764909777e-05,861.1216233303951,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3128.81249833107
3697,0.3160520073886519,6.425341676494524e-05,0.5,20.82904628449312,2653.976367881997,5.320048478485784,145.29958963644944,100856.96298083152,27.99213106608459,0.08820243441206284,1.724174822347045e-05,863.8724929657972,0.8737284850270146,-0.4063454907241144,0.0,7,11,16,3143.810512304306
3712,0.31705700819510063,6.741002434460047e-05,0.5,20.83070182189635,2660.285379963902,5.319202398309158,145.17723300414121,101210.33838693531,27.90290231732901,0.08777057886915779,1.9428725804018057e-05,866.5429116369295,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3157.0470407009125
3727,0.31805884378114674,6.642379930980046e-05,0.5,20.821609769723146,2662.1424319520834,5.318158962076042,145.05468403666234,101608.45432787461,28.01672415090905,0.08795424973618803,1.8332331525299268e-05,869.209010429999,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3170.23011636734
3742,0.3190554002324178,6.664593741853414e-05,0.5,20.75085985661436,2659.3138084056995,5.317701789619315,144.93220273771036,102033.48611610851,28.23639269528212,0.08845533450971797,1.99449117265892e-05,871.8605762032416,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3183.139268875122
3757,0.3200337137919579,6.315484197930842e-05,0.5,20.563300698898118,2650.9060529865465,5.316939179508143,144.81185096135073,102475.42248104046,28.450433177073172,0.0889302304337623,1.9007669333273495e-05,874.4581062505112,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3196.41201877594
3773,0.32100610732013485,5.893026213736883e-05,0.5,20.333317921468304,2635.9932633935305,5.3162049282251385,144.69323601385142,102944.89869257968,28.522503449628577,0.08895254301765956,1.698279894511941e-05,877.0285795901967,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3210.524868249893
3791,0.3220500542234509,5.791557872630242e-05,0.5,19.894259394066985,2612.1981099415802,5.3154115476549055,144.56597812233971,103457.23251402403,28.740009391583254,0.0894058444109771,1.6300483887096238e-05,879.7679961562983,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3226.3011560440063
3808,0.32304959017265855,6.004901859078555e-05,0.5,20.061142757356425,2582.287316976695,5.314482162809112,144.44319654103583,103931.24425317314,29.075500406934886,0.09023696093961482,1.8070227812192943e-05,882.3640336172183,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3240.77530837059
3824,0.32403432939358484,6.333573410112539e-05,0.5,20.335951177406493,2547.116666053334,5.313757281498758,144.32084284431545,104368.58220468629,29.1586522789682,0.0903053076749238,1.7185084915797076e-05,884.8895962582509,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3254.285858631134
3839,0.3250148573181225,6.669929651672753e-05,0.5,20.542274759823215,2507.7862481200286,5.313015698629272,144.19775634934422,104771.39945616265,29.36160167800389,0.0907556524976445,2.0520274219265083e-05,887.3678329898378,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3266.9559121131897
3854,0.32600604659641985,6.594429916766195e-05,0.5,20.598589463243442,2464.7962330379255,5.312529491386254,144.0733406071444,105176.8625405004,29.603245000772624,0.09132158692957032,1.9699565572594375e-05,889.8322182102243,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3279.648603439331
3869,0.3270002088970376,6.726092909571352e-05,0.5,20.655362638210015,2419.1227583400387,5.311656085281627,143.948607954096,105582.83433755494,29.958920527572847,0.09223331861757152,1.9675569129038944e-05,892.2599222804738,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3292.3280980587006
3885,0.32805877912083525,6.574378703013634e-05,0.5,20.85135938326983,2368.002078252266,5.310820352292188,143.81558346055374,106037.72310584298,30.603243722711845,0.09399898380234498,1.9885678647624876e-05,894.7936761852832,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3305.85010266304
3900,0.32901626806850426,6.16443538052686e-05,0.5,21.77011187091097,2319.541774638689,5.310119060197868,143.69532977032122,106478.82859869354,31.106274763967118,0.09533339160476967,1.8539860352587824e-05,897.0378119007116,0.8737284850270146,-0.4063454907241144,0.0,7,12,16,3318.517617225647
3917,0.3300316221351309,5.8490661914448366e-05,0.5,22.67447547396093,2329.0739010605257,5.309200952610225,143.56778492720585,106969.98088282422,31.607919254741997,0.09663511411312352,1.9422008382284756e-05,899.3978073159643,0.6002538981883359,0.7836353561963313,0.0,7,12,16,3332.859769821167
3935,0.3310484296947798,5.475965723716594e-05,0.5,23.40193443832123,2366.9125718231317,5.308579827759728,143.43961921858858,107466.78684125529,32.44641518374167,0.09894526461483234,1.8261210041154476e-05,901.785264588783,0.6002538981883359,0.7836353561963313,0.0,7,12,16,3348.048141002655
3953,0.33202259980228943,5.4061596009078364e-05,0.5,23.878404997736055,2401.6062576049167,5.308003842740022,143.31614318096982,107938.9552921635,33.48097305278028,0.10184512770306507,1.5772566545051243e-05,904.1079388391457,0.6002538981883359,0.7836353561963313,0.0,7,12,16,3363.221755027771
3971,0.33300626695025787,5.523214170752576e-05,0.5,23.8471752168932,2442.8641720676815,5.307169079886396,143.1900291885139,108391.6088187837,34.39598593863402,0.10438052482288876,1.755331866926284e-05,906.4906120446325,0.6080856315095277,0.7739359190842346,0.0,7,12,16,3378.4018003940582
3989,0.33400928985617984,5.60679102570193e-05,0.5,23.45541298181491,2486.345777877996,5.306277972936014,143.060580438973,108855.57260667275,35.08193647870019,0.10621234754712584,1.997438277709536e-05,908.9626672885795,0.6080856315095277,0.7739359190842346,0.0,7,12,16,3393.638367652893
4007,0.3350211055529608,5.60350777070106e-05,0.5,22.610180711073728,2529.1022173479073,5.305548456020845,142.9302658404207,109329.46122732385,35.67648790488453,0.10775779862402847,2.189147735023333e-05,911.5000217925585,0.6080856315095277,0.7739359190842346,0.0,7,12,16,3408.8242971897125
4025,0.3360247109680731,5.520690706493607e-05,0.5,21.454501056796385,2570.1828480458903,5.304614420789253,142.80102223868693,109768.71987879572,36.39429469997334,0.10968032253317428,1.9577360217665537e-05,914.0588568449739,0.6080856315095277,0.7739359190842346,0.0,7,12,16,3424.017050743103
4043,0.33700179316864576,5.3498234898842987e-05,0.5,21.595543878695537,2608.5629823189706,5.304017506624446,142.67486002166817,110182.55719982111,36.89259982605547,0.11095520995523687,2.368797109965565e-05,916.5888870310436,0.6080856315095277,0.7739359190842346,0.0,7,12,16,3439.2045900821686
4062,0.338006822420206,5.237776805992776e-05,0.5,22.213171718225865,2649.766671965071,5.303297881750273,142.54469700286722,110596.63891045081,37.445468964133674,0.11238686718002333,2.433562820482729e-05,919.2312745894947,0.6119575059965986,0.7690091874733014,0.0,7,12,16,3455.2199437618256
4081,0.3390025409811578,5.285760303720071e-05,0.5,22.83299210892064,2935.43455186748,5.302703839892215,142.4144376729228,110979.45967865737,37.93964529784961,0.11365555017610511,1.9899889821586433e-05,922.0119188521049,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3471.2080488204956
4100,0.3400335442453117,5.587028381132979e-05,0.5,23.424945447393064,3397.4106912839,5.301975141945131,142.27742809301867,111322.49075540158,37.884309607147976,0.11331836567588156,2.9921255791740742e-05,925.2765109106402,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3487.2933356761932
4117,0.3410070177484132,5.745941627757558e-05,0.5,23.816897401995586,3739.193848167482,5.301017303168268,142.14646759675858,111587.62993882362,37.486168859650455,0.11201083230961864,2.59018449942886e-05,928.7501586212752,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3501.804451942444
4135,0.3420162842008673,5.523722291592792e-05,0.5,24.12856783099998,3940.677437980074,5.300043339551088,142.01091801856356,111851.1609817363,37.16567475819428,0.11093619537489807,2.2618158214882526e-05,932.6256768454125,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3517.052290201187
4153,0.34300814897832427,5.5403150406250664e-05,0.5,24.247057556536774,3988.94178590581,5.299325741955538,141.87814783993787,112087.90282621248,36.820568663885545,0.10980480361348974,2.5715128979337336e-05,936.5582318488214,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3532.3179938793182
4171,0.3440246183162915,5.747423643939614e-05,0.5,24.217392052989066,3907.682866089219,5.298391081289415,141.74190768049868,112325.9337978216,36.93659559618979,0.11003261479642745,2.4988522729931567e-05,940.571570264916,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3547.5362107753754
4188,0.34501900018879783,5.927263390327631e-05,0.5,24.11212835211212,3725.2194582568964,5.297850304346868,141.60787957458436,112588.6403719303,37.20166511087864,0.11068616212721148,2.751381817536757e-05,944.3665801178865,0.012415110533610161,0.31092371519690004,0.0,7,12,16,3561.8923528194427
4205,0.3460204080124211,5.918484169649969e-05,0.5,23.809858768337804,3935.4588591094903,5.296979007968355,141.47272145785067,112886.7073223902,37.823882611488045,0.11236861067852257,3.0254676329946036e-05,948.2023117185225,0.009108937280022721,0.363893102190284,0.0,7,12,16,3576.238183736801
4222,0.3470393860349299,6.074210176768276e-05,0.5,23.502326755107642,4430.287552874289,5.296177821220947,141.3348848159595,113212.86587342243,38.791679177629234,0.11504292007430891,2.712962635032422e-05,952.4645675863691,0.009108937280022721,0.363893102190284,0.0,7,12,16,3590.553782224655
4238,0.3480290675781868,6.266507155274842e-05,0.5,23.87964041280547,4557.929965881684,5.295209796276981,141.2002310067991,113505.40748655172,39.0509632590758,0.11565420042576889,2.8954679968013733e-05,956.9123040789146,0.009108937280022721,0.363893102190284,0.0,7,12,16,3604.0580558776855
4254,0.34902961767296,6.300229855702793e-05,0.5,23.931314289019085,4307.019980830234,5.294280912735615,141.06354948670324,113775.07335810669,38.75208683534712,0.11464566617982262,3.0108801257962815e-05,961.3472173335857,0.009108937280022721,0.363893102190284,0.0,7,12,16,3617.5835978984833
4270,0.3500216547372527,6.065870388133468e-05,0.5,24.154444175182594,4290.037020603094,5.293433236857567,140.92850778241527,114054.43001631739,38.52509771331305,0.11384400844362999,2.6901934086866458e-05,965.6115169282153,0.00036641937203316343,0.3678402410841036,0.0,7,12,16,3631.1124184131622
4287,0.3510352911864505,5.90676097194502e-05,0.5,24.653966417393463,3746.8722383808863,5.292713835836481,140.7915124981351,114353.12175314307,38.66351731436172,0.11409915138448502,2.47086972817673e-05,969.6847690101159,0.00036641937203316343,0.3678402410841036,0.0,7,12,16,3645.4778151512146
4304,0.35203864521818756,5.9177760979694975e-05,0.5,24.29285624143592,3943.5180359725196,5.291857938963183,140.65621324873393,114657.1237306325,38.443252643918925,0.1133072375698093,2.450086425879682e-05,973.542861053818,0.00044412577185812746,0.4161991329263236,0.0,7,12,16,3659.8410799503326
4321,0.3530507224989788,5.9847027558356847e-05,0.5,24.73344281263752,4253.17832599972,5.291023213371145,140.52018552886486,114987.0939313117,37.86040745167929,0.11145110803176869,2.339748469605154e-05,977.6907061365661,0.0004249478344004112,0.435498855121152,0.0,7,11,16,3674.193831682205
4337,0.35401423117165104,6.062031276941354e-05,0.5,24.633581331725928,4995.7810125936185,5.290176794103674,140.39045941411956,115318.98755652356,37.3299529819084,0.1097513467504646,2.2623483101284867e-05,982.14643240453,0.0004249478344004112,0.435498855121152,0.0,7,11,16,3687.669491291046
4354,0.35505868659420237,6.23742392583842e-05,0.5,24.110350311334273,5130.5363186189525,5.289259973509964,140.24896288042822,115668.572869004,37.365103302957024,0.1096890314999094,2.4829544300436824e-05,987.4346759280602,0.0004249478344004112,0.435498855121152,0.0,7,12,16,3702.0320863723755
4369,0.3560051736127188,6.274457715150501e-05,0.5,24.59117887804156,4716.856262323162,5.28842861237478,140.1202387531832,116001.50995278526,38.05105463998395,0.11151869155605314,2.5621102047677075e-05,992.0948905501084,0.0004249478344004112,0.435498855121152,0.0,7,12,16,3714.7155549526215
4386,0.3570486683525675,6.011497556848476e-05,0.5,24.896768218032403,5288.788120763479,5.287741615480913,139.97864373637972,116422.5978173106,38.40296347962245,0.11233428083348554,2.4806121252519777e-05,997.3153091913823,0.0003377818467478291,0.4543923940528666,0.0,7,12,16,3729.100192785263
4403,0.35805514806955796,5.888121185779235e-05,0.5,24.98970715347198,5208.109164714673,5.2869686699249,139.842157722353,116852.33068879262,37.86427593178584,0.11057461213549392,2.2153901312470577e-05,1002.5977662959654,0.0003377818467478291,0.4543923940528666,0.0,7,12,16,3743.481766939163
4420,0.35905852647109626,5.930488501891564e-05,0.5,24.931372918366876,6392.54062510776,5.286281681601793,139.70603869977748,117338.42323498518,37.514267025709266,0.10933766791330594,2.2574554722542133e-05,1008.4176870174242,0.00039207962759939036,0.47449536145103677,0.0,7,12,16,3757.844892978668
4436,0.3600166850961325,6.084000138846063e-05,0.5,24.68723056300992,6363.831300679879,5.285516731210907,139.57574513426897,117859.55986602593,37.51881413807913,0.10910857436442392,2.4431953704338237e-05,1014.529000909856,0.00039207962759939036,0.47449536145103677,0.0,7,12,16,3771.3643712997437
4452,0.3610151864252578,6.373140616139489e-05,0.5,24.281940689933464,5353.355413942348,5.284709497409337,139.43877386561084,118401.05102199025,37.818601827818874,0.10971794760924883,2.755291090892698e-05,1020.3788141639359,0.00039207962759939036,0.47449536145103677,0.0,7,12,16,3784.898311853409
4468,0.3620540776312126,6.561225096739602e-05,0.5,23.72800699182996,4101.864056300427,5.2839359919065085,139.29488571081373,119010.43408103583,37.942835171912066,0.10979221826350809,2.8426810310620112e-05,1025.2902863429397,0.00039207962759939036,0.47449536145103677,0.0,7,12,16,3798.413390159607
4483,0.3630353350433762,6.47158811123617e-05,0.5,23.080417873904004,4186.114393710891,5.283263184893331,139.1584192365824,119716.47667407307,37.61760435209612,0.10854169967764686,2.7665375542492306e-05,1029.3566064859026,0.5456230486224335,0.8515703285163856,0.0,7,12,16,3811.104504108429
4499,0.36405678182503304,6.326086882253512e-05,0.5,23.376604183649818,4310.441270749653,5.282499382143421,139.0163788766073,120614.08876794517,37.03521171699237,0.1064832544633842,2.5245572557529443e-05,1033.6959962052183,0.5456230486224335,0.8515703285163856,0.0,7,12,16,3824.6218073368073
4514,0.36500364166056243,6.319843048502271e-05,0.5,23.52110185998619,4548.0864649120995,5.281626846204335,138.88439820644348,121579.78669378898,36.32429954169794,0.10404709480420819,2.64212356388519e-05,1037.889888262629,0.5599727791439478,0.8336124692100089,0.0,7,12,16,3837.2973589897156
4530,0.36602146216270265,6.405647150181945e-05,0.5,23.47133666890211,4872.772970390986,5.281009574525121,138.7418060859004,122788.34563568706,35.67128563356083,0.10169333729795627,2.6182340172036337e-05,1042.6842602031454,0.5599727791439478,0.8336124692100089,0.0,7,12,16,3850.824311733246
4546,0.3670408933352473,6.241459059665856e-05,0.5,23.225972198448677,5185.245560606357,5.279909943530899,138.59798950055625,124222.29841059545,35.15521888904976,0.09965802108274954,2.460889934808741e-05,1047.8109890154108,0.5599727791439478,0.8336124692100089,0.0,7,12,16,3864.355733394623
4562,0.36803086283883746,6.183970193040208e-05,0.5,22.951658947082773,5476.493672501054,5.279234843082195,138.4571650382422,125802.65901532295,34.81058975926701,0.09806997265645045,2.1116443238097835e-05,1053.0883873634143,0.5599727791439478,0.8336124692100089,0.0,7,12,16,3877.8913238048553
4578,0.3690190672749732,6.165122049149978e-05,0.5,22.698711157743716,5753.09236874557,5.278604371082813,138.31441128162427,127476.62132099076,34.94180924089834,0.09778880564264679,2.202977981651146e-05,1058.6369507343782,0.5599727791439478,0.8336124692100089,0.0,7,12,16,3891.419263124466
4594,0.37001556700376265,6.333618045609954e-05,0.5,22.487808785221706,6017.075046386197,5.277877171656885,138.1681530345953,129190.30116912488,35.5369969944634,0.0987777386942093,2.1305788184800867e-05,1064.5014350528709,0.5599727791439478,0.8336124692100089,0.0,7,12,16,3904.9525094032288
4610,0.3710662179343835,6.822927864285387e-05,0.5,22.316158228346726,6331.808295598673,5.276765065247668,138.01160706838127,130982.3445483499,36.231517583380395,0.0999991509012427,2.4130978947150757e-05,1070.9886179405632,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3918.4825913906097
4624,0.37202989021751853,6.884608461329265e-05,0.5,22.159859825186977,6670.519306492647,5.275732397042826,137.8668939711975,132601.03723764903,36.58076597599583,0.1003366724331979,2.3143994668256697e-05,1077.2536093037518,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3930.365062713623
4639,0.3730631143672092,6.893153570793283e-05,0.5,21.962751078015632,6971.791306881275,5.274782855240852,137.7112868482674,134287.8979639644,36.453625999893205,0.09936285038913371,2.3503099424761774e-05,1084.3013916954112,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3943.021749019623
4653,0.37402957071090737,6.914457859377436e-05,0.5,21.766581587300266,7190.125115259206,5.274478223719803,137.56460908466258,135783.89666411624,36.147351561953144,0.09799297133203701,2.2127761857092668e-05,1091.1448286779619,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3954.8400568962097
4668,0.37505255797332016,6.609829073642883e-05,0.5,21.68617460370204,7356.40496649159,5.273280182938883,137.4080533037414,137269.19551794228,36.03386895736542,0.09715933433566026,2.077106998592903e-05,1098.5852861709295,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3967.5345788002014
4683,0.3760248384835294,6.455877501413416e-05,0.5,22.245756675783984,7467.133481482504,5.272396747703941,137.25870966002984,138656.25730772302,36.36556351508942,0.09755448933898311,1.9278834062373885e-05,1105.7916049335809,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3980.3158469200134
4699,0.3770565807105992,6.455087558527449e-05,0.5,23.903526749405906,7533.465449680717,5.271670563322893,137.09918583875563,140136.975301707,37.18895456990026,0.09921449971024184,1.9346375697882785e-05,1113.5299806078906,0.5707557367143019,0.8202971940440518,0.0,7,12,16,3993.8822872638702
4714,0.37804430336166694,6.571303717135384e-05,0.5,25.54534468377638,7545.434640957478,5.270355024200245,136.94535983278294,141635.72121687574,38.635045055358184,0.10248734248550206,1.9545304623323145e-05,1120.9768661942458,0.5707557367143019,0.8202971940440518,0.0,7,12,16,4006.6691932678223
4729,0.3790034185761813,6.318997296553897e-05,0.5,27.24960248952212,7514.3388719585955,5.269611601635602,136.79551296167696,143320.85473167474,40.79564310389114,0.10751839007582083,1.8281797105768174e-05,1128.1988951459348,0.5707557367143019,0.8202971940440518,0.0,7,12,16,4019.423872232437
4745,0.3800178673114665,6.344829249292744e-05,0.5,30.84188607270506,9688.61941008163,5.268569768014616,136.63435699687724,145371.01924397828,43.55346135854141,0.11388675567308701,1.9682274669560377e-05,1136.9246547821244,0.10244151939826458,0.3572623777656873,0.0,7,12,16,4032.9612073898315
4761,0.38104044214338056,6.467705317481087e-05,0.5,27.142685073605858,7313.726350038753,5.26754086449736,136.46758027537948,146855.67747132602,45.17208059356969,0.11746602329887984,2.231165060517264e-05,1145.6177402110245,0.5707557367143019,0.8202971940440518,0.0,7,12,16,4046.49653673172
4776,0.3820438890215578,6.941579071524996e-05,0.5,24.96943874376967,8068.588914172121,5.266251982663941,136.30030705726887,148520.4451675848,46.69270176136842,0.12068462806005599,2.7348819836767802e-05,1153.3354083265297,0.1093426970074914,0.3515448863152582,0.0,7,12,16,4059.1797590255737
4790,0.3830274236881236,7.043219782210083e-05,0.5,22.53476557059745,9601.732729323316,5.2652985698130035,136.13321019746957,149989.63225074395,48.22744673158242,0.1239824431003863,3.017941003902803e-05,1162.0250952794026,0.1093426970074914,0.3515448863152582,0.0,7,12,16,4071.01557970047
4804,0.38401605886349255,7.075093086040898e-05,0.5,21.501680540638475,7463.279484468362,5.264420395876343,135.9640214197462,150513.0238139636,47.70733576078811,0.12245156839791918,3.107254281690097e-05,1170.4606309507303,0.10857040574779513,0.35081929003752027,0.0,7,12,16,4082.8566439151764
4818,0.38500921063221066,7.113340937549785e-05,0.5,21.248818449723547,6999.503013530626,5.263736452014293,135.79337664740024,151003.97118332607,47.86821214608024,0.1226573507232617,3.664446064357738e-05,1177.642499959967,0.5743506405089931,0.8157024066824476,0.0,7,12,16,4094.7431070804596
4832,0.38600942643534225,7.163360461586476e-05,0.5,23.351805664480636,6853.801838113641,5.262580263395332,135.62280228535417,151910.17757134786,50.134769116997546,0.12798869195823448,3.9190222393499716e-05,1184.570647179074,0.5743506405089931,0.8157024066824476,0.0,7,12,16,4106.644589185715
4846,0.3870025154390095,6.982103694247216e-05,0.5,26.907224454990505,6672.275045003642,5.261356570249809,135.4566957152171,153195.45836591205,54.2170302289878,0.13764126809927008,3.8516776434453286e-05,1191.2869462867648,0.5743506405089931,0.8157024066824476,0.0,7,12,16,4118.479991674423
4861,0.3880277047156852,6.712031979944395e-05,0.5,28.60994182155624,6439.70015539183,5.260490129924486,135.28381389675064,154762.49573919602,58.45453236426739,0.1474264247065743,3.6021943522886665e-05,1198.0080744725065,0.5802834360891272,0.80840769725601,0.0,7,12,16,4131.154326915741
4876,0.389016273231058,6.489451733501348e-05,0.5,26.96357368588169,7489.6370847157,5.259686059388361,135.11174690764454,155632.26784820762,60.80940360470478,0.15280169323642545,4.229782316082705e-05,1204.8931265902963,0.08742849140629039,0.3570649408162555,0.0,7,12,16,4143.842105150223
4892,0.39003712325708895,6.299360703771802e-05,0.5,26.875133755441272,10855.96438917245,5.259025705830033,134.92827608596903,156418.50264038824,58.62142402542321,0.14705320595508364,3.4830372019437496e-05,1214.2571804613826,0.08799835061800143,0.35595044757154887,0.0,7,12,16,4157.3516347408295
4908,0.3910497762396457,6.401762576422587e-05,0.5,21.50456717512601,12509.580265935234,5.258134661779478,134.74805361111865,155347.52227685667,56.50787039361725,0.14233406703034254,4.430550805185669e-05,1226.0877747034117,0.09002688773457061,0.36994328811554494,0.0,7,12,16,4170.893462181091
4923,0.3920261366493084,6.706827201994764e-05,0.5,21.701066033556945,9131.387094405642,5.257411348821875,134.57561369016435,153681.77434724077,56.836348465994604,0.1438999412726957,4.690840198064547e-05,1236.6524665821314,0.09002688773457061,0.36994328811554494,0.0,7,12,16,4183.571589946747
4938,0.3930609663938531,6.833861883285824e-05,0.5,21.950693614783955,5874.941996186001,5.25651464525498,134.3950121023065,151526.3883046528,55.351831110802706,0.14118905350481142,4.401616581157363e-05,1244.4169644318165,0.5856648991090068,0.8015676122151976,0.0,7,12,16,4196.292205572128
