step,t,dt,cfl,max_velocity,max_vorticity,max_circulation,kinetic_energy,enstrophy,div_u_l2,div_u_rel,div_u_weak,bkm_integral,r_at_max_vorticity,z_at_max_vorticity,bc_residual,iters_momentum,iters_pressure,iters_projection,wall_time
7040,0.2950218501633074,3.5595304984753246e-05,0.5,24.238303013155345,3261.3882313552767,5.373088707730565,148.81762541154148,108060.91013694288,19.36042250485083,0.05907688990844857,4.002375006874292e-06,742.1840785401571,0.05200834099370347,0.25939491509980084,0.0,7,13,15,24749.209255218506
7068,0.2960135366902172,3.501174233436014e-05,0.5,24.70440944030412,3701.664221686248,5.37197692046728,148.6998031097346,108297.27783166614,21.197289995843185,0.0645847377959789,3.91616831984668e-06,745.6366611920807,0.05034027783164996,0.2730196667550715,0.0,7,13,15,24847.882541418076
7096,0.2970024823049323,3.569629948481004e-05,0.5,24.92302836002331,3381.9733623121983,5.370968376563003,148.58223378102355,108584.58357737855,20.906885984049772,0.0636150299560221,4.470360595699266e-06,749.139327354544,0.04866503687537551,0.2641297915971843,0.0,7,13,15,24946.927298545837
7124,0.2980183944796931,3.6727439406211526e-05,0.5,24.736921762553184,3481.8238074855562,5.369952008575475,148.4610679519025,108915.03753729667,19.861379064488016,0.06034976481976601,4.997167994298311e-06,752.625834909487,0.09286430520189021,0.3206450743302969,0.0,7,13,15,25045.704752922058
7152,0.29903136875358416,3.681037686817309e-05,0.5,24.782863751741438,3371.4179181787854,5.368913302839557,148.33943712312774,109198.7681082537,20.218913221478903,0.06134816016232689,4.8854939068477154e-06,756.0969136899145,0.04866503687537551,0.2641297915971843,0.0,7,13,15,25144.511202573776
7178,0.3000228904365218,3.8185261034271206e-05,0.5,24.086117300655008,3607.253574278,5.367843310965233,148.21980013984233,109398.38818790381,19.054270646564778,0.05777039835165074,6.034397310537712e-06,759.5566657413493,0.044345667841817024,0.32307026016630114,0.0,7,13,15,25236.26849246025
7205,0.301035033179458,3.651785240912807e-05,0.5,24.228174557963914,3416.842254682692,5.3667687159567,148.09759855160635,109452.49930005582,18.187345395190217,0.05513362638124962,4.957615569926021e-06,763.1113595508349,0.04335959563387706,0.3226219177462049,0.0,7,13,15,25331.957912921906
7232,0.3020198820742512,3.6392689302085184e-05,0.5,23.382821108765896,3326.975660856048,5.3657973421475065,147.9789078163955,109413.55334755794,17.65249875636939,0.05352412926763154,6.074289940069447e-06,766.4321803612372,0.0623899733535686,0.11639712632898747,0.0,7,13,15,25429.20605158806
7260,0.30303540917337224,3.602271399231048e-05,0.5,22.834971805324894,3078.6301133401544,5.364792368355966,147.85682952752146,109267.31537844967,17.718106502210723,0.05375636818615083,4.928832786341902e-06,769.6847134862285,0.0623899733535686,0.11639712632898747,0.0,7,13,15,25529.677401542664
7288,0.30401994294727697,3.479394344610712e-05,0.5,22.30460846868022,3111.1469860485677,5.36378139080382,147.7389077661161,109088.74269396938,16.988358803162754,0.05158890500880367,4.107833180358637e-06,772.7317357898736,0.03745792613872784,0.317925438419133,0.0,7,13,15,25630.409198999405
7317,0.3050350935531475,3.517924623370206e-05,0.5,22.009120244683057,2892.3169705420232,5.362754057060603,147.61752275066877,108786.70379244257,16.81409105642749,0.051130675845653305,3.8025338141464796e-06,775.7789458263011,0.03745792613872784,0.317925438419133,0.0,7,12,15,25734.564719438553
7345,0.30602564525284415,3.556046509575158e-05,0.5,21.61343025662935,2953.4241644236336,5.3618616218209025,147.49933741967476,108447.32130365352,16.075142506227543,0.048964617432498664,3.500980712973503e-06,778.6742002349145,0.06325531993013879,0.11697269957345797,0.0,7,12,15,25834.883152484894
7373,0.30700916784518995,3.4135302663575345e-05,0.5,21.228688618493653,2992.628583888927,5.360907247996849,147.38223322976899,108085.73426502835,15.480604388882044,0.04723592603905993,3.23221967971827e-06,781.5982388415371,0.06325531993013879,0.11697269957345797,0.0,7,12,15,25934.684057474136
7403,0.3080214454761987,3.3500434984380846e-05,0.5,20.888997935563072,2888.0482837468026,5.360021913999445,147.26241744075557,107753.76238542658,14.930044870088595,0.045629154899634025,3.0105579760168344e-06,784.5746776656862,0.06255551761705858,0.12151101757288973,0.0,7,12,15,26041.422456026077
7433,0.30903378526611625,3.414377565828816e-05,0.5,20.485696298383576,2909.71225334759,5.359118316867386,147.14291533454758,107459.16957585988,14.620847124794595,0.04474690748818999,3.105448657738421e-06,787.5093295077434,0.06230840465870997,0.1234437091443898,0.0,7,13,15,26148.524381160736
7461,0.3100020576270999,3.502191233856128e-05,0.5,20.0500137644441,2887.1576000876466,5.358280315988724,147.02848994333968,107199.54117361034,14.667696576350817,0.04494404787681906,3.354407734045796e-06,790.3158039373938,0.06614595085805941,0.102482140555284,0.0,7,13,15,26249.27676963806
7490,0.3110185839516057,3.4775840240281945e-05,0.5,19.736389161848102,3023.4934649627035,5.357367281537021,146.9083752588641,106979.13830184363,14.77824442915712,0.04532849333771051,3.1419375849232036e-06,793.3199701386897,0.06614595085805941,0.102482140555284,0.0,7,13,15,26354.83795452118
7519,0.3120290350362939,3.471864179771237e-05,0.5,19.728405985817624,2891.752635596276,5.356541843730241,146.78925123399648,106858.89885156619,14.451314301269818,0.044352445707018094,2.87542295541136e-06,796.3085035579435,0.854240603939678,-0.4394039266802071,0.0,7,13,15,26461.704914569855
7548,0.31301685920866057,3.2976817113757655e-05,0.5,19.7104889478333,3024.6791941697716,5.355593003129341,146.673104881261,106849.22646552812,13.641839136103806,0.04187426188069891,2.809068076867502e-06,799.2307007457447,0.07023370170527973,0.09208935098959861,0.0,7,13,15,26567.148146867752
7579,0.31400115832558545,3.090648785195763e-05,0.5,19.751024837548186,2879.967794315666,5.354908041215309,146.5577210013931,106944.99881428287,13.216051438103484,0.04055104359186904,2.2914657353491333e-06,802.1366701540044,0.8591938868897464,-0.4312368728477254,0.0,7,13,15,26680.34356188774
7611,0.3150019254404657,3.263337130763172e-05,0.5,19.837466969390892,2871.479874534316,5.35402077721293,146.44009091670546,107144.22290121684,13.032918772628069,0.03995251974173327,2.579091506793026e-06,805.0145999989742,0.8591938868897464,-0.4312368728477254,0.0,7,13,15,26796.194282770157
7641,0.31603326002194293,3.48423907456859e-05,0.5,19.94860036525765,2911.5998103494594,5.3531494319130495,146.3173942404174,107406.16006446701,12.942160635496386,0.039626001619457535,2.966125322538698e-06,807.9967450322038,0.06505138018554725,0.10196045991935508,0.0,7,13,15,26904.20386505127
7670,0.3170063696336981,3.334590826711599e-05,0.5,20.107660094655444,2827.7384495056394,5.352348343486755,146.20150938597862,107744.68671290111,12.628794932778419,0.03860686698046027,2.5259610278149277e-06,810.7892476450934,0.8636196074415173,-0.42398664391596697,0.0,7,12,15,27008.806621789932
7701,0.31802526058419495,3.1474429238132204e-05,0.5,20.21285887806734,2800.2707403724867,5.351498290479144,146.07989354971681,108152.68699588387,12.380228972665279,0.03777629962910198,2.135063828144596e-06,813.6564114615334,0.8641965964987042,-0.4229637226160397,0.0,7,12,15,27119.567076206207
7734,0.3190215199363046,2.9751740626080637e-05,0.5,20.17497095660353,2769.878672152274,5.350645426112579,145.96132329422286,108590.40026685406,12.166972972302453,0.037051305228966956,1.8396587414152245e-06,816.4310681839713,0.8660871018659787,-0.4198031600379897,0.0,7,12,15,27237.569239616394
7766,0.32001697385766015,3.230131340217571e-05,0.5,19.968267344740998,2742.948763785474,5.349798202464419,145.8420218530462,109009.48450632917,12.073110412572609,0.03669494043168703,2.3756733459782415e-06,819.1749510284016,0.870981704271132,-0.4115060223858609,0.0,7,13,15,27352.281299829483
7797,0.32102223796538787,3.272830117723579e-05,0.5,19.964468308568836,2707.525652611657,5.348923709650229,145.72074704998647,109394.82352818307,11.563139803703592,0.035084876872038116,2.3194301120320324e-06,821.9145341788477,0.870981704271132,-0.4115060223858609,0.0,7,13,15,27463.179688453674
7827,0.32201092363169664,3.2238608958969146e-05,0.5,20.068365036344115,2665.7787524949995,5.348070423899583,145.60093541923592,109729.84074191761,11.062043718214598,0.03351495573921917,2.2358994755345544e-06,824.5707887018691,0.870981704271132,-0.4115060223858609,0.0,7,13,15,27571.00124001503
7858,0.3230120250093881,3.2617828656331226e-05,0.5,19.937263440656444,2618.779641388958,5.347238856016744,145.47968281196384,110015.34745308117,11.134434518093675,0.03369035384849361,2.223256326243543e-06,827.2159780461732,0.870981704271132,-0.4115060223858609,0.0,7,13,15,27682.700416326523
7889,0.32401192644055526,3.1975406205291556e-05,0.5,19.584427506703538,2568.7908815151022,5.3463624143663555,145.35860929651366,110264.27803179805,11.14002050419203,0.03366933853234499,2.127334049248344e-06,829.8095076412394,0.870981704271132,-0.4115060223858609,0.0,7,13,15,27794.04350376129
7920,0.32500813686857644,3.2432643616784885e-05,0.5,19.00803747162383,2517.311766618247,5.345489265802673,145.2381744150152,110474.82791000346,11.146634330485272,0.03365738768108802,2.280770541424446e-06,832.3429218892677,0.8715350180451856,-0.4104826228344963,0.0,7,13,15,27905.448772192
7951,0.32602602785385953,3.318539099996472e-05,0.5,18.944769859046175,2486.5386423231453,5.344668802097435,145.11511494323565,110670.12895320932,11.051922519525533,0.03334245871217059,2.275459411678485e-06,834.889609000751,0.8815690746206009,-0.39312762881955,0.0,7,13,15,28016.757844924927
7981,0.32702972109059547,3.3656299327262586e-05,0.5,19.00815974950859,2452.5884734056963,5.343783116875673,144.99374103361293,110858.64103556058,11.047164956841113,0.03329991961377142,2.2612623295059276e-06,837.368293241469,0.8815690746206009,-0.39312762881955,0.0,7,13,15,28124.421175956726
8010,0.3280086576152037,3.380254372587256e-05,0.5,19.07163281942747,2416.2297636344256,5.343035087536015,144.87534510094233,111056.83662702775,11.236330779141547,0.03383932475890979,2.3484337075605052e-06,839.7514252434277,0.8815690746206009,-0.39312762881955,0.0,7,13,15,28228.58419251442
8040,0.3290212522106586,3.3672671110822045e-05,0.5,19.176826542346717,2382.1355219453435,5.342169359105971,144.75296128277336,111294.5385374588,11.22916997825983,0.03378164824243522,2.3042869863728246e-06,842.1808246210259,0.8864926723689907,-0.3843961621431175,0.0,7,13,15,28337.181435108185
8070,0.33002738050992536,3.3397489374742836e-05,0.5,19.373812530235558,2414.7024542427694,5.34139254275823,144.631218925638,111560.40825650812,11.135363101855624,0.03345973372348376,2.6011586516881154e-06,844.5939418384461,0.5963000935517414,0.7888666012701517,0.0,7,13,15,28444.870631694794
8100,0.33102431112338937,3.307113958936758e-05,0.5,19.71105819951817,2452.8598945349577,5.340527702184298,144.5103835313491,111817.71253757944,11.248426356574072,0.033760059845783404,2.524995215138209e-06,847.0202527976668,0.6040348914911757,0.7792299077217147,0.0,7,13,15,28552.891616106033
8130,0.33201051085639677,3.262819528905087e-05,0.5,20.178184894096795,2491.7871272951943,5.339761494981149,144.39062347883075,112055.17193767864,11.4642674805315,0.03437052067163653,2.541959208591171e-06,849.4584575840391,0.6040348914911757,0.7792299077217147,0.0,7,13,15,28660.78367638588
8161,0.3330116027830757,3.1970647595802084e-05,0.5,20.639008212353144,2529.0424016833113,5.33887967429612,144.26884534183802,112255.1535242743,11.57431965952286,0.03466907666238751,2.4992079138817634e-06,851.9716135373849,0.6040348914911757,0.7792299077217147,0.0,7,13,15,28772.404394626617
8193,0.3340227608458225,3.12414906469472e-05,0.5,21.034854203756776,2564.0092757232565,5.338043970807227,144.14558254457475,112402.7200268131,11.62922081686525,0.03481045225527907,2.640756438965494e-06,854.5465536711828,0.6040348914911757,0.7792299077217147,0.0,7,13,15,28887.890691518784
8225,0.33500982752950964,3.0468527489116812e-05,0.5,21.342521897147773,2597.8904626533385,5.337097398251315,144.02505754825216,112464.84030414467,11.73403076960727,0.03511420859369619,2.90637676545473e-06,857.0941232993252,0.6073171867264432,0.7751727313872669,0.0,7,13,15,29003.68701696396
8258,0.3360015574725166,2.966642826217725e-05,0.5,21.523559178241467,2631.9126051082167,5.336307296526158,143.90382768090677,112446.35238943102,11.825042178738455,0.03538936046051885,2.668711641754466e-06,859.6873994484896,0.6079559278877424,0.7743777232175102,0.0,7,13,15,29122.246865272522
8293,0.3370255426775927,2.8877328580076787e-05,0.5,21.5092607104011,2663.1225589742453,5.335388081049585,143.7784929699288,112344.05911309895,11.870358802312603,0.035541348373648265,2.706258511347608e-06,862.3984182826788,0.6079559278877424,0.7743777232175102,0.0,7,13,15,29248.633596420288
8328,0.33802294719524245,2.8256967007807364e-05,0.5,21.209871103925217,2688.830171043501,5.33444675389185,143.65638804149046,112158.70803118366,11.931168642730347,0.035753194811063156,2.807354848844748e-06,865.0674491982626,0.6079559278877424,0.7743777232175102,0.0,7,13,15,29374.72849059105
8362,0.3390008040510709,3.0034101822387894e-05,0.5,20.668596871449413,2709.049745793015,5.333526946423758,143.53652689340151,111918.2482837601,11.763936397391182,0.03529113570677342,3.0787294680690247e-06,867.7066261400713,0.6079559278877424,0.7743777232175102,0.0,7,13,15,29496.13399386406
8394,0.34001717128131775,3.1973583083308965e-05,0.5,20.739180892744734,2730.649562020496,5.332548056337354,143.41083546613493,111603.81613422505,11.587243077325112,0.034811365176132245,3.5665640602546333e-06,870.4709921995003,0.6138423478617797,0.7670107358386855,0.0,7,12,15,29610.017474651337
8427,0.34101140789108175,2.857682663826135e-05,0.5,20.923749470675034,2762.345505777952,5.331493773150986,143.288682824547,111302.26529717185,11.452500607719914,0.03445434718494858,2.712821854033255e-06,873.2016605963295,0.6138423478617797,0.7670107358386855,0.0,7,12,15,29728.058832406998
8463,0.34200405281382484,2.694515879417694e-05,0.5,20.926495347618893,2791.7909567723373,5.330478704063661,143.16790170898886,111027.57456193962,11.415685951623372,0.03438690406882284,2.4956177737865843e-06,875.9583032762159,0.6138423478617797,0.7670107358386855,0.0,7,12,15,29855.92703604698
8501,0.3430188424582832,2.6560650338862996e-05,0.5,20.80473145929374,2821.4399310175477,5.3294256396146125,143.0451612446238,110771.29900720209,11.290453506577993,0.034050158084599505,2.1380330840469157e-06,878.8064275646574,0.6177979509417935,0.762056396425991,0.0,7,12,15,29991.747282743454
8539,0.3440260885145465,2.649541441619395e-05,0.5,20.616538019387047,2863.0500228295723,5.3283740178005665,142.92383633332537,110552.39257766482,11.155325030952861,0.033677080352519796,2.050327429003134e-06,881.6692676085979,0.6218033609565167,0.7570835871313437,0.0,7,13,15,30127.376009702682
8576,0.3450090831261546,2.6674454051482223e-05,0.5,20.590242469158838,2912.3153607083505,5.327349765187309,142.80579733216663,110371.18923211463,11.195621889238781,0.033826981476874685,2.0036964984035974e-06,884.5078441346407,0.6218033609565167,0.7570835871313437,0.0,7,13,15,30259.620299339294
8613,0.3460033393138386,2.7101622660405878e-05,0.5,20.6628682506131,2953.194023803539,5.326315439098767,142.6866870907915,110221.20838033545,11.351544733056711,0.03432151630814048,1.9597778208254335e-06,887.4237536343754,0.6218033609565167,0.7570835871313437,0.0,7,13,15,30392.083859443665
8650,0.3470187751389678,2.781969249006055e-05,0.5,20.681088582979662,2981.325526043379,5.325270604756903,142.56520156599458,110094.70556082467,11.435260161129895,0.03459483931370128,1.9972915911507507e-06,890.4368155122975,0.6218033609565167,0.7570835871313437,0.0,7,13,15,30524.518009662628
8685,0.3480090177588196,2.877920814982671e-05,0.5,20.656886361514772,3003.7788956302843,5.32421754652613,142.44674421423662,109988.04782683689,11.586298507171831,0.03506885422830016,1.9475602118423425e-06,893.4001682535999,0.6278531599893158,0.7495466648682624,0.0,7,13,15,30650.443266630173
8719,0.349006476813185,2.987492155170712e-05,0.5,20.637713898170848,3026.8389727735603,5.3232042900640035,142.32735717990158,109892.3006716718,11.591551820298658,0.03510068722353263,2.1986269171700822e-06,896.4078154517284,0.6278531599893158,0.7495466648682624,0.0,7,13,15,30774.43729043007
8752,0.3500036933486299,3.0214521258816583e-05,0.5,20.761885516485307,3032.1868696677625,5.322119552586386,142.2079510996429,109801.80776311037,11.527438329664474,0.0349218590678937,2.060162715258027e-06,899.4288958311138,0.6278531599893158,0.7495466648682624,0.0,7,13,15,30894.61927819252
8786,0.3510260263164082,2.9935911250934902e-05,0.5,20.88151207800654,3021.9672501607824,5.32130471519374,142.0858270852356,109715.09391150705,11.471799737365851,0.03476798734543511,1.9573495547442818e-06,902.5235765054696,0.6319071865557443,0.7444806395875312,0.0,7,13,15,31018.302995204926
8819,0.35201005270210745,2.9721602639881634e-05,0.5,20.964013224941546,3017.7407657472263,5.320319666231407,141.96857913443887,109645.17990612099,11.332184948245775,0.034357044129249725,2.068667090677734e-06,905.4951925302558,0.6319071865557443,0.7444806395875312,0.0,7,13,15,31137.989486932755
8853,0.3530181170852138,2.9600728491894366e-05,0.5,21.01397378619516,3005.2882890366745,5.3194793054905825,141.8486811761209,109584.35144940502,11.076053621559856,0.03359148635985047,1.9960344497283606e-06,908.530993064527,0.6319071865557443,0.7444806395875312,0.0,7,13,15,31260.024615764618
8887,0.35402427587081886,2.960372195470926e-05,0.5,21.01890071099214,2985.6084941199083,5.318609274079576,141.72912650690807,109538.8274470089,10.80395769768783,0.03277476591385046,1.9851077496124666e-06,911.5448897805401,0.6319071865557443,0.7444806395875312,0.0,7,13,15,31382.408891677856
8920,0.3550024693683746,2.968645034247304e-05,0.5,20.985306988141197,2958.6785939288116,5.317710207052827,141.6129408652554,109520.42622348385,10.657761337366582,0.03233521203605187,1.8802123891703116e-06,914.452221269107,0.6319071865557443,0.7444806395875312,0.0,7,13,15,31501.094690561295
8954,0.35601375583726763,2.979894570350293e-05,0.5,20.94784722364578,2932.36758208658,5.316870850754126,141.4928324348765,109542.92057992646,10.536809712661768,0.03196610553922544,1.7894098045438413e-06,917.4309889118211,0.6380092764983573,0.7367794060084726,0.0,7,13,15,31623.20383787155
8988,0.3570288760484709,2.9909134016895e-05,0.5,20.903883761639886,3053.816429047367,5.316087376384613,141.37223190494092,109638.05606794801,10.470889340966124,0.031753228044276,1.7620052330426638e-06,920.4693371006631,0.5373103084047759,0.8621950012515426,0.0,7,12,15,31745.003838062286
9021,0.358017510520053,3.000231962484608e-05,0.5,20.874455005698238,3207.138752988282,5.315298424290518,141.25462412758466,109821.773012108,10.420991229427818,0.031576184911904066,1.7175532072122009e-06,923.5642351596586,0.5407735894694108,0.8578794671326536,0.0,7,12,15,31863.19688153267
9054,0.35900886970131807,3.0073576764826455e-05,0.5,20.855090651843017,3401.2182933712807,5.314491155392781,141.1364384452549,110113.64620363884,10.335129980574878,0.03127517273209589,1.6792403175699259e-06,926.8398628751518,0.5407735894694108,0.8578794671326536,0.0,7,12,15,31982.06453180313
9087,0.36000210416915635,3.0115992932721134e-05,0.5,20.850006479759994,3589.955072897511,5.313744359838811,141.0177139327119,110517.61225460056,10.33354425917182,0.03121345326013532,1.606995655800336e-06,930.3118000541573,0.5413422047448408,0.8571715440475136,0.0,7,12,15,32101.258321762085
9121,0.3610263364922866,3.0127374429323397e-05,0.5,20.87353137249508,3763.423846210479,5.31290755438146,140.89485360453267,111027.41463429961,10.290546274688568,0.031012396953935675,1.6146616602813462e-06,934.0775842407448,0.5413422047448408,0.8571715440475136,0.0,6,12,15,32222.58235192299
9154,0.3620203388448828,3.0112168683020608e-05,0.5,20.92709847883454,3904.2101594543515,5.312020662843159,140.77513245217506,111579.10323378818,10.233141010712298,0.030763258409434207,1.5871916888109808e-06,937.8884073609837,0.5413422047448408,0.8571715440475136,0.0,6,12,15,32337.081988811493
9187,0.3630135689122753,3.0083706181340072e-05,0.5,21.002755743633934,4037.5081212082173,5.311230123745756,140.6549893109742,112155.70958197417,10.202377280246493,0.030591881727628424,1.484421496044876e-06,941.832384052541,0.5460145384773737,0.8513323149810272,0.0,6,12,15,32451.1397356987
9220,0.3640059156249058,3.0062489763073838e-05,0.5,21.09367464234541,4178.231894230957,5.310426390639551,140.53442381736983,112744.04054345864,10.129665036723047,0.030294607668818162,1.4713583766217425e-06,945.9088153506149,0.5460145384773737,0.8513323149810272,0.0,7,12,15,32566.868153572083
9254,0.36502814440233206,3.0076858045598015e-05,0.5,21.196907017334166,4310.06383005324,5.30960963085096,140.4096398840324,113348.81723751871,9.984789436866603,0.029781811663066416,1.4454078932681837e-06,950.2473054309486,0.5460145384773737,0.8513323149810272,0.0,7,13,15,32689.100863933563
9287,0.3660217591672801,3.015106510398673e-05,0.5,21.288227068967707,4423.244641153776,5.308681620360855,140.28775582774045,113942.52825232773,9.937175209017434,0.029562415684573243,1.41280410613767e-06,954.5860775528671,0.5460145384773737,0.8513323149810272,0.0,7,13,15,32808.43746471405
9320,0.36701890800882314,3.0286498036935617e-05,0.5,21.362394937764655,4534.137456672883,5.30776433572713,140.16484441433346,114554.21364477498,9.937132969416387,0.029483025419185453,1.3897955743728125e-06,959.0519991439203,0.5495471533177342,0.8469315071148023,0.0,7,13,15,32928.20741176605
9353,0.36802112790761,3.0449537423738666e-05,0.5,21.411877086007905,4671.673471295851,5.306870562542287,140.04068631572,115203.58548310101,9.958036707828837,0.029461303208486025,1.3157886768883198e-06,963.6651225921602,0.5530939158529008,0.8425039146004338,0.0,7,13,15,33047.46310091019
9386,0.369028475354319,3.0590181814099004e-05,0.5,21.43110085676792,4802.6293420458005,5.305903149357955,139.91524543347182,115903.26433407677,9.968949445796813,0.02940402134964847,1.2074621642839636e-06,968.437079966344,0.5530939158529008,0.8425039146004338,0.0,7,13,15,33167.050102472305
9418,0.3700088943492602,3.067359141373303e-05,0.5,21.423985578358142,4913.390965038139,5.304912164137384,139.79249904729937,116639.08044983198,9.947362116953995,0.029247256780269286,1.2458332154967292e-06,973.1999653984939,0.5530939158529008,0.8425039146004338,0.0,7,13,15,33282.44284629822
9451,0.3710217304949337,3.0700536620890845e-05,0.5,21.403986813534033,5008.807617908568,5.3038992487348855,139.66496440861224,117453.38425440114,9.909521439877274,0.02903437150541289,1.1765694966467215e-06,978.2247460831733,0.5530939158529008,0.8425039146004338,0.0,7,13,15,33401.26691174507
9483,0.3720039871626522,3.068683590079247e-05,0.5,21.375245498218725,5081.6394802148725,5.302780843634856,139.5405312827781,118286.56523862366,9.877450859725949,0.028837789066034993,1.0268508823300466e-06,983.1804505543696,0.5530939158529008,0.8425039146004338,0.0,7,13,15,33516.24981093407
9516,0.3730163133964952,3.067127121590612e-05,0.5,21.3449858782299,5137.940267463802,5.3016946889073076,139.41148141001872,119174.5616245428,9.870500036559694,0.028709289884519807,9.903828826618167e-07,988.3532248930825,0.5536757387750461,0.8417807413219859,0.0,7,13,15,33635.460752010345
9549,0.3740290795187813,3.072713142599305e-05,0.5,21.308585248713694,5186.706524103004,5.30055697422916,139.28152228141406,120076.63271926755,9.90439692106178,0.028698690151429576,9.504349092714451e-07,993.5814511406167,0.5549023210110847,0.8402286426978121,0.0,7,13,15,33754.634371995926
9581,0.3750150303387991,3.0897388833974146e-05,0.5,21.26325842770408,5278.515521179073,5.2994484797376655,139.1541459216425,120953.75073982956,10.013984191973847,0.0289098529126407,9.142915371013618e-07,998.740548269224,0.5602597314210684,0.8335898269164304,0.0,7,13,15,33870.63860702515
9613,0.37600673279013197,3.109918698051758e-05,0.5,21.22512540491455,5370.017493430364,5.298314757011436,139.02516293968932,121828.60843751671,10.18858030546788,0.02930692464386938,9.217857912837726e-07,1004.0206364160674,0.5602597314210684,0.8335898269164304,0.0,7,13,15,33985.999084711075
9645,0.37700931576246227,3.16207861208791e-05,0.5,21.178872069301445,5453.006717900284,5.297213664332452,138.8938455415889,122701.07521459546,10.371821917371353,0.02972650236301919,9.477138854135186e-07,1009.4461263077668,0.5602597314210684,0.8335898269164304,0.0,7,13,15,34101.43689894676
9676,0.37800414489612233,3.261861998979102e-05,0.5,21.12316160739845,5524.378919033809,5.296082689907791,138.76251463051815,123550.15875066542,10.532789494319585,0.030082709901250067,1.0087548442613726e-06,1014.9064378292885,0.5602597314210684,0.8335898269164304,0.0,7,13,15,34213.55712032318
9706,0.37900427466170933,3.407512715016633e-05,0.5,21.071586983051183,5623.553353255606,5.294949460541184,138.62932241246708,124388.35782059339,10.678735590943253,0.030395374007640648,1.0910842031183383e-06,1020.4811272744208,0.563423157627781,0.8296155450114366,0.0,7,13,15,34321.35137271881
9736,0.38001915034782535,3.358547942677176e-05,0.5,21.019999881521308,5723.7344249798725,5.293829632856595,138.49319433608986,125229.6749072008,10.809896564196508,0.03066391432492026,1.0502212860713308e-06,1026.2391705091673,0.563423157627781,0.8296155450114366,0.0,7,13,15,34429.13805150986
9766,0.38102052946112785,3.3223621820564485e-05,0.5,20.96503241594393,5805.144779471269,5.292681569171348,138.3581649955546,126060.91350788012,10.931927221499993,0.030906384450631073,9.905059730929083e-07,1032.0115599267297,0.563423157627781,0.8296155450114366,0.0,7,13,15,34537.61739039421
9796,0.38201536505277284,3.3159494233026214e-05,0.5,20.915218163878475,5906.860159317674,5.2916298616845285,138.22324219417504,126895.80000541736,11.053803909187684,0.031146639472678327,9.962654663952696e-07,1037.8373196080443,0.5689235224153442,0.8228147439460004,0.0,7,13,15,34645.80879497528
9826,0.38301107947715995,3.323630044978766e-05,0.5,20.853328308634985,6024.239383623428,5.290578261708826,138.08734098521603,127748.54867339248,11.18749800396495,0.031416523559360136,1.002492073308841e-06,1043.7773035648968,0.5693833233393917,0.8222767865238755,0.0,7,13,15,34752.01083731651
9856,0.38401381169726156,3.3651415829454075e-05,0.5,20.786788657081694,6124.407037065582,5.289508615202399,137.94953187849057,128630.40919910555,11.335708390326733,0.03172184995730095,1.029860135869809e-06,1049.8682231632204,0.5693833233393917,0.8222767865238755,0.0,7,13,15,34857.6230738163
9886,0.3850341178898042,3.444085511518875e-05,0.5,20.72681021274487,6218.123728469617,5.288484166031072,137.8081984387375,129553.63304918293,11.488564370023948,0.0320331586727727,1.0617864770359266e-06,1056.164803449082,0.5726240622723859,0.8182581086912002,0.0,7,13,15,34963.12311291695
9914,0.3860147811718503,3.547226359390005e-05,0.5,20.66394582054298,6333.189169823299,5.287540149096269,137.67115318511534,130460.53007054506,11.629319082193048,0.032311041414003316,1.138925902577427e-06,1062.3191092994957,0.5726240622723859,0.8182581086912002,0.0,7,13,15,35061.659110069275
9942,0.3870117429226058,3.5720119481505246e-05,0.5,20.603112963071556,6426.590988187108,5.286552062426351,137.53071301659986,131403.50914761494,11.771869468030435,0.03258775453831244,1.1643515253260482e-06,1068.6796156822886,0.5726240622723859,0.8182581086912002,0.0,7,13,15,35160.37839221954
9970,0.3880148297871766,3.581300238295631e-05,0.5,20.543545460377825,6487.216711256499,5.285571963345445,137.38835625089334,132366.07797410982,11.92923615993475,0.032901184816886815,1.2419433775345848e-06,1075.1564511197412,0.5726240622723859,0.8182581086912002,0.0,7,13,15,35258.51080060005
9998,0.38900888891132834,3.5144930604092065e-05,0.5,20.514612951312692,6508.489876886825,5.284622632012509,137.24636796043524,133331.41937327426,12.070780534213565,0.03316890742471409,1.2593175650613976e-06,1081.6157014741125,0.573083681004689,0.8177144490079133,0.0,7,13,15,35356.96204447746
10027,0.39001725600355447,3.444412013559095e-05,0.5,20.58496473871492,6473.575430291599,5.283688307886649,137.10150883365947,134320.73046333893,12.174117324524525,0.033327543749732624,1.2711838861059153e-06,1088.161045196557,0.573083681004689,0.8177144490079133,0.0,7,13,15,35459.0932366848
10056,0.3910080400671905,3.395083989957165e-05,0.5,20.70123685111025,6407.279194348253,5.282778581415736,136.95830307035394,135303.3999746361,12.225515947948216,0.033344721507238495,1.2926680961090189e-06,1094.5421179406098,0.5767489633199255,0.813082869731277,0.0,7,13,15,35561.300817251205
10086,0.3920234507047732,3.382334306590457e-05,0.5,20.819593381906532,6453.44378280734,5.281810714601362,136.81045912521031,136315.39121174006,12.290594979160039,0.033395633424627945,1.3816095683481096e-06,1101.071575399614,0.5786305028233323,0.8107934400695815,0.0,7,13,15,35666.90945315361
