step,t,dt,cfl,max_velocity,max_vorticity,max_circulation,kinetic_energy,enstrophy,div_u_l2,div_u_rel,div_u_weak,bkm_integral,r_at_max_vorticity,z_at_max_vorticity,bc_residual,iters_momentum,iters_pressure,iters_projection,wall_time
993,0.20110230881052923,0.00019267214999413196,0.5,19.78970466253461,3074.5861842881723,5.35056673135853,151.21771842458347,89022.93679776079,124.25214453052585,0.3860277698518406,0.00028358180759530945,456.7467731656968,0.17227262806477717,-0.04595766448843471,0.0,7,10,16,216.32287621498108
998,0.20206317643672192,0.00019176425353335973,0.5,19.862327766865437,2650.919766245356,5.35049729156742,151.0983686107725,88748.61038830804,125.43214308214971,0.38966820041658384,0.00028330669874253897,459.4974998214174,0.18069253496121837,-0.06046641738225132,0.0,7,10,16,217.3738136291504
1003,0.20301790382245677,0.00019034100966573836,0.5,19.92629805595644,2809.20440730298,5.348247499912922,150.97879344512683,88879.38543604186,125.64363665497544,0.3899916753738247,0.0002865226672743771,462.10396486041714,0.182384728975036,-0.06241866464467621,0.0,7,10,16,218.42511653900146
1009,0.20415264218627951,0.0001882145457540952,0.5,19.95413442418258,2867.2876796863425,5.342989110141305,150.83206056606053,89229.666778086,124.95897975860794,0.3875471338129755,0.0002539407370971142,465.3246315319387,0.182384728975036,-0.06241866464467621,0.0,8,10,16,219.72839951515198
1014,0.2050881799467971,0.00018638165235953694,0.5,19.977650457093024,2735.4776966919735,5.349347835015467,150.70867570933828,89349.33280530956,124.40822501908413,0.3858832544823116,0.00024257361978309735,467.94543081839987,0.182384728975036,-0.06241866464467621,0.0,8,10,16,220.82542085647583
1019,0.20601508007236888,0.0001847534221801796,0.5,20.0590071644141,2351.1747916633276,5.34783997197592,150.5872356342718,89251.40466676283,124.03165065779744,0.38508164746519813,0.0002506703941684456,470.30284023349816,0.182384728975036,-0.06241866464467621,0.0,8,10,16,221.912344455719
1025,0.2071182237459714,0.0001833039822258978,0.5,20.103806016857796,1831.6156675728048,5.340623506570574,150.4465297075159,88842.71918402027,123.38367391853353,0.38413950628253085,0.00024125966690055132,472.60994965005386,0.6839434070554172,0.6777470950065951,0.0,8,11,16,223.2158453464508
1030,0.20803229005814164,0.00018253215717122382,0.5,20.117221593869225,1840.9558469661074,5.335841163749771,150.33283993668303,88337.89380965893,122.717819467442,0.38332396801486285,0.0002162665440023052,474.28843660029185,0.8939643415109143,0.28488338412600106,0.0,8,11,16,224.3099811077118
1036,0.20912583619680508,0.00018213870304484856,0.5,20.155502499409824,1854.563733774393,5.322742847890524,150.19698819673306,87757.06059156226,121.69252602199604,0.38168878479040613,0.00020875139036522872,476.3090471842288,0.6839434070554172,0.6777470950065951,0.0,8,11,16,225.62182426452637
1041,0.21003617196646301,0.0001820130871689342,0.5,20.260319361510465,1867.8659350504377,5.330752045351423,150.0824319993022,87352.43321538833,120.65378444993443,0.3796717530771575,0.00024177590662890445,478.0033776230124,0.6839434070554172,0.6777470950065951,0.0,7,11,16,226.7078411579132
1047,0.2111279732203083,0.00018195758565571246,0.5,20.45989450232018,1885.2757268891548,5.332652599741712,149.94354188645573,86913.16453316451,119.55345684866062,0.3775428001955206,0.0002514542705446901,480.0522200091947,0.6839434070554172,0.6777470950065951,0.0,7,11,16,227.96845984458923
1052,0.2120374766351,0.00018187681724894466,0.5,20.560074694132098,1899.9681674722804,5.329079045091035,149.82770020002312,86580.92051936401,118.63811271275752,0.37569844403522346,0.00023861028860794326,481.7735661330653,0.6839434070554172,0.6777470950065951,0.0,7,11,16,229.03152871131897
1058,0.2131286006044629,0.00018183462067826507,0.5,20.918798187844573,1916.477788555568,5.319282861955348,149.6899195338862,86296.38230319317,117.04769561085767,0.3719110446697111,0.0002334510394949027,483.8556739632653,0.6839434070554172,0.6777470950065951,0.0,7,11,16,230.3001217842102
1063,0.21403715586855815,0.0001815896276000381,0.5,21.01424344388704,1928.6071739771176,5.326657185281025,149.5776800412864,86148.30936982422,115.17106277973758,0.3670468904000529,0.00023336845101044678,485.60241005506657,0.6839434070554172,0.6777470950065951,0.0,7,11,16,231.35643649101257
1069,0.2151250410801016,0.00018110077302587103,0.5,20.97492528362437,1960.715665805207,5.329135453085436,149.4480443018521,85972.47644090529,112.38242466338328,0.35966198681002326,0.00022340262807433875,487.71797845522525,0.17809355424597312,-0.09046229953912371,0.0,7,11,16,232.61451387405396
1074,0.2160291788007853,0.0001806446076499908,0.5,20.63756363075058,1950.4965258983093,5.3274907050347045,149.3443263532355,85917.6306576611,109.86894138493291,0.3527438821653079,0.0002120997891151504,489.48611569328375,0.6839434070554172,0.6777470950065951,0.0,7,11,16,233.67141103744507
1080,0.2171111885836788,0.00018012059794041886,0.5,20.604767561342825,1961.796664234437,5.3235673845110085,149.22311378998063,86032.58291010506,107.01563268049168,0.34449714621546157,0.00023663738812796232,491.6026854459194,0.6839434070554172,0.6777470950065951,0.0,7,11,16,234.93737959861755
1085,0.2180105873737023,0.00017972380150014922,0.5,20.78234856786595,1972.464580202912,5.320830159254821,149.1224406414707,86103.909915472,105.0160480394983,0.3386942192690179,0.0002640710237711783,493.371920347361,0.6839434070554172,0.6777470950065951,0.0,7,11,16,235.99287390708923
1091,0.21908738011441772,0.00017928600727937764,0.5,20.556738956071104,1988.0683224114985,5.316270332580528,148.99958165668926,86100.07254893045,103.42839541208002,0.3341733442834245,0.00021191445612209127,495.50425688681094,0.6839434070554172,0.6777470950065951,0.0,7,11,16,237.25243997573853
1097,0.22016169533080268,0.00017889470863137168,0.5,20.406752909795024,2007.660267616978,5.3118457216946675,148.87355542675857,86162.81018788753,102.64359847201332,0.33182654650349797,0.00019119724690408525,497.6505928992169,0.6839434070554172,0.6777470950065951,0.0,7,11,16,238.51244926452637
1102,0.2210553742452274,0.00017864225705728097,0.5,20.489173383973952,2027.3867961271453,5.308196751884207,148.76613678273927,86231.65640213048,102.00135297678423,0.32987246344207083,0.00020976895901711815,499.4536111390066,0.6839434070554172,0.6777470950065951,0.0,7,11,16,239.57461309432983
1108,0.22212661969703631,0.0001784967620232436,0.5,20.60908690890244,2055.265870978629,5.305105213229672,148.63564221766455,86211.75447513837,101.2191097049236,0.32766562350445555,0.00021281453982689756,501.64037268948294,0.6839434070554172,0.6777470950065951,0.0,7,11,16,240.83857679367065
1113,0.2230191779121698,0.00017854261478782415,0.5,20.61247279146756,2081.966406290635,5.305483355982267,148.52694236626365,86164.19315996111,101.23442594626002,0.3278045370535913,0.00021660554089398997,503.48673301797896,0.6839434070554172,0.6777470950065951,0.0,7,11,16,241.8934268951416
1119,0.22408473911343313,0.00017695729524915688,0.5,20.80783696274942,2129.7979195718285,5.30490007606684,148.39931741668968,86291.4779889136,102.5823725914273,0.3314868267889149,0.00020367208032989943,505.730679345231,0.6332690154849338,0.7418360401103437,0.0,8,11,16,243.1741828918457
1125,0.2251417572776761,0.0001756377737879882,0.5,21.01018082402718,2193.4301097572993,5.303869790254786,148.2761138244878,86716.41513419534,104.89438841533766,0.3373840785966362,0.00019646926722933136,508.01554462281365,0.6332690154849338,0.7418360401103437,0.0,8,11,16,244.48463821411133
1130,0.22601713101607257,0.00017472574359268865,0.5,20.871757982037924,2240.7592841424953,5.302936687388929,148.17643851807333,87237.37326684604,106.66678638650242,0.3415194057222904,0.00019531376187559163,509.95633109606166,0.6332690154849338,0.7418360401103437,0.0,8,11,16,245.5793595314026
1136,0.2270625606684,0.0001739464896026434,0.5,20.98713776668433,2283.961752379498,5.30259520689098,148.05963206313223,87946.97245805191,107.52349825905013,0.3427134511166366,0.00018090591553597546,512.3214698661066,0.6332690154849338,0.7418360401103437,0.0,8,11,16,246.88832545280457
1142,0.22810497077977945,0.00017366732567365055,0.5,21.053682959524316,2307.2777186568765,5.301918488701418,147.94489884897754,88617.70375206163,106.72939419735062,0.3393361187385249,0.00017838967444678484,514.714447090293,0.6332690154849338,0.7418360401103437,0.0,8,11,16,248.20109963417053
1148,0.22914801040757196,0.00017406343169361943,0.5,21.044692987545904,2367.543075430766,5.302101111081993,147.8303022443546,89099.9226074514,105.34911660592728,0.3346414516605323,0.00021206705457850705,517.152458760824,0.6429794408124273,0.7297153841265764,0.0,8,11,16,249.50187373161316
1153,0.23002068433434156,0.000174901586443756,0.5,21.107560341558347,2421.133558016512,5.304055976042958,147.7329712470118,89285.30553709304,104.74875230638085,0.3326458178036329,0.0002429349531954584,519.241935381694,0.6429794408124273,0.7297153841265764,0.0,8,11,16,250.60082507133484
1159,0.2310687185664854,0.00017428713118053689,0.5,21.215282901136543,2460.4733874675426,5.3057032613287,147.61313014046414,89277.6069438781,104.82120345859023,0.3328758744191241,0.0002508529179480082,521.7999809750632,0.6429794408124273,0.7297153841265764,0.0,8,11,16,251.9105384349823
1165,0.23211109290726625,0.0001733936959124116,0.5,21.20566242725804,2538.4032452906113,5.309177048969292,147.49092783017457,89132.11877697577,104.96529943150131,0.33354015922838437,0.00023465489326791948,524.4053313424213,0.6619072615112904,0.7060608252993715,0.0,8,11,16,253.22789764404297
1171,0.23315120092724742,0.0001735169418851963,0.5,21.177112758450296,2623.2735147084527,5.309874039924592,147.36681457567738,88966.86241337341,104.46551419544011,0.3324185393501132,0.00021906966746194602,527.089682039734,0.6619072615112904,0.7060608252993715,0.0,8,11,16,254.54016137123108
1176,0.23402143755940566,0.00017445997125805566,0.5,21.223008992596267,2683.4684833222736,5.309527243214989,147.26150389325667,88834.64634949136,103.3250778671477,0.3294167102726907,0.00022496566986454175,529.3987426817835,0.6619072615112904,0.7060608252993715,0.0,8,11,16,255.6354238986969
1182,0.2350706659417508,0.00017479449118909196,0.5,21.32199601259654,2742.376856582115,5.308101585359723,147.13301551192797,88544.33200926933,101.41489455482683,0.3244642566192255,0.0002550021858266593,532.2452181462048,0.6751046043847303,0.6887939484385329,0.0,8,11,16,256.9341871738434
1188,0.23612061960049813,0.00017503921743521536,0.5,21.403773600679372,2824.25999295423,5.301932854280949,147.00414587842468,87960.14570452498,99.57731737079138,0.320162007586859,0.00027695542287635194,535.167573509749,0.6839434070554172,0.6777470950065951,0.0,8,11,16,258.2343325614929
1194,0.23716861566998873,0.00017452055726787676,0.5,21.358846399690822,2889.810645219453,5.297823370344311,146.87728880060396,87113.75493646359,97.94429998248617,0.31684175877501314,0.0002598882808135814,538.1617352945478,0.6839434070554172,0.6777470950065951,0.0,8,11,16,259.53701186180115
1199,0.2380402551378763,0.00017409265691044028,0.5,21.42373738463817,2909.5961735259475,5.296324786197201,146.77432721672525,86347.4950601972,96.5783072989608,0.31413236958628266,0.00022863962314338446,540.6892312313253,0.6839434070554172,0.6777470950065951,0.0,8,11,16,260.63223910331726
1205,0.23908353841580024,0.00017379950826788447,0.5,21.75539994943115,2881.5516819931804,5.294508889108198,146.65503511701877,85502.64513612894,94.89665606741966,0.3105967020010017,0.00019474203568475645,543.7101350901494,0.6839434070554172,0.6777470950065951,0.0,7,11,16,261.9033012390137
1211,0.2401251124430915,0.00017307132245006476,0.5,22.06043491743801,2801.6896816457647,5.293370827010029,146.54045980211748,84774.43910680183,93.19363582087354,0.3067620376453926,0.00017534344282777738,546.6698933877462,0.6839434070554172,0.6777470950065951,0.0,7,11,16,263.1618847846985
1217,0.2411567410169272,0.00017119613379201708,0.5,22.15410638399981,2686.237391228088,5.291942163647491,146.43128734303409,84120.61473941102,91.35014758567843,0.30233824048010455,0.000159980616994898,549.5006445774977,0.6839434070554172,0.6777470950065951,0.0,7,11,16,264.43644309043884
1222,0.24200969421038307,0.00017030260632519036,0.5,22.13018282589215,2574.4803269332833,5.291540306885644,146.34402356542583,83613.23643650972,89.62715952567322,0.2979855700935588,0.00014658874098325768,551.7442175662856,0.6839434070554172,0.6777470950065951,0.0,7,11,16,265.49385380744934
1228,0.24302876780744573,0.00016931943640019384,0.5,22.30194650390732,2429.6239259927875,5.290538387902527,146.24281361294197,83105.06641994654,87.49121981666627,0.2923315927460654,0.00014549695382575238,554.2939928268385,0.6839434070554172,0.6777470950065951,0.0,7,11,16,266.7522668838501
1234,0.24403941213808877,0.0001676817765427881,0.5,22.54528034367436,2482.324321031939,5.289974361136758,146.14450906612223,82799.65448759067,85.71667923672783,0.2873976087890711,0.00016582645991212254,556.7761091509723,0.0005679734139459194,0.5153229575079636,0.0,7,11,16,268.01665472984314
1240,0.24504096740623554,0.0001665190807307681,0.5,22.681231050308604,2698.5637790077935,5.29035322875544,146.04751725707817,82698.46591114119,84.80676011714455,0.2847657451853317,0.00017870342898533906,559.3705820361091,0.0005679734139459194,0.5153229575079636,0.0,7,11,16,269.2764058113098
1246,0.24603887177664993,0.00016631014729558618,0.5,22.857674951299014,2646.421284470224,5.289129282639821,145.9508801706204,82768.0594888296,85.19935373856755,0.28587065593003874,0.0001709652883658998,562.0374740134313,0.0005679734139459194,0.5153229575079636,0.0,7,11,16,270.5437889099121
1252,0.2470383561339861,0.0001668265726072903,0.5,22.972723003828122,2283.020689452819,5.285989767607665,145.8559322189772,83085.91780109108,87.15652633288994,0.29137032173939964,0.00015909740391519613,564.5009240850975,0.0005679734139459194,0.5153229575079636,0.0,7,11,16,271.8040852546692
1258,0.24804193626709042,0.00016730625779638663,0.5,23.37537323998518,2443.2779921509286,5.289690533725014,145.7659718395536,83945.90912587236,90.64419921730676,0.30056051404482104,0.0001621646168149981,566.8725338150849,0.09878142416493613,0.19394436061892423,0.0,7,11,16,273.0610044002533
1264,0.24904789380104592,0.00016817827278034364,0.5,23.74294543591574,2666.3609702725716,5.288843460412671,145.68405922317612,85552.98029020576,95.28566525748681,0.31175522887582163,0.00017153464811524893,569.4425737201061,0.1337558642761803,0.1042365570342128,0.0,7,11,16,274.3205597400665
1270,0.2500676778704261,0.0001717093381684132,0.5,24.61813774184069,3531.9039406596726,5.285015537748381,145.6082780360301,87794.39202424558,100.78645899040278,0.3240575366320962,0.00017720992011537138,572.6030196270896,0.1337558642761803,0.1042365570342128,0.0,7,11,16,275.5837736129761
1276,0.2510830025555455,0.00016566571670124648,0.5,27.33543171453341,3949.2508293313554,5.281864698454698,145.53697367512774,90860.23965941602,107.24262936948448,0.33723255388224316,0.0001661145081012255,576.4009201826749,0.1337558642761803,0.1042365570342128,0.0,7,11,16,276.84312319755554
1282,0.25201144159931554,0.00014714592585335172,0.5,30.784657991326288,4299.8119217475305,5.285682305550661,145.4797877696143,95330.5739350917,114.42487423841855,0.3495157102179881,0.00012674645036618888,580.2302961489803,0.10799758146411945,0.17420173188094193,0.0,7,11,16,278.10418701171875
1290,0.2530985925348424,0.00012878315183394252,0.5,38.64949072034104,7126.083009569385,5.2856110354503025,145.4394529988418,104428.51586851379,127.41850266027647,0.36875848236678443,0.00012202084463399228,586.4411323308867,0.079515473751081,0.20197239848994653,0.0,7,11,16,279.7764871120453
1298,0.2541065072853521,0.00012720545199000394,0.5,53.27721377751281,8305.346134964753,5.283829061359274,145.4312685029238,116801.03075737963,146.8464273362216,0.3966445582881798,0.00017490872867158305,594.2179148589973,0.079515473751081,0.20197239848994653,0.0,7,10,16,281.4382121562958
1305,0.25501921500610886,0.0001438236037101016,0.5,44.7912771558972,13253.495369097658,5.281074493456791,145.3962268253614,135290.8887894248,162.4790491782574,0.4057188907259044,0.0002833101042921942,604.0563754046617,0.09557217362512387,0.19243507195855927,0.0,9,10,16,282.96274852752686
1313,0.25605008679621805,0.00011901121959922519,0.5,50.80101405645898,17553.697190107967,5.278096263942619,145.32460718670893,161275.71436764672,182.8496498683977,0.41579104171066844,0.00017314519467734034,619.9355082755351,0.07845614371084773,0.3366851846061901,0.0,7,10,16,284.6828787326813
1322,0.25708861542113925,0.00011828071550620418,0.5,49.01061910735966,15720.946606128931,5.276178057341406,145.223597352535,162036.4281676276,190.60330112468594,0.4293835099915133,0.00019436126260789747,637.2138433087596,0.079515473751081,0.20197239848994653,0.0,8,10,16,286.6053912639618
1330,0.25813123678789374,0.00013863839976817962,0.5,42.25168356069089,14389.440367332123,5.2742379049903,145.09513711097125,166440.6278001372,183.55735981190142,0.4116593391458893,0.00030769255669959515,652.9107097186477,0.08788030657016915,0.17930924910927615,0.0,7,10,16,288.32180547714233
1336,0.2590011554092564,0.00014782731296373393,0.5,38.45086273169863,12119.111201685555,5.274789567029241,144.94221097866503,168346.183411079,182.6073556222042,0.4079032331878349,0.0003589455888942416,664.440851036268,0.08788030657016915,0.17930924910927615,0.0,7,10,16,289.5807247161865
1343,0.260050641078148,0.00015199214921712264,0.5,39.25463524742026,13391.668772025116,5.27459933995793,144.79946040315846,171711.47597541526,187.55562925916087,0.41360894373171664,0.0003423751559428488,677.8274500285964,0.07378350063296668,0.2507005490759846,0.0,7,10,16,291.0531861782074
1350,0.2611321641687718,0.0001511240776197601,0.5,35.72520210189985,11120.44898310851,5.274298937538027,144.70461127608093,178805.91766789125,194.3582895044539,0.4188575906594837,0.0003715374561603312,691.0826607047293,0.07311988320599556,0.24907785174218658,0.0,8,10,16,292.57314014434814
1356,0.2620506308504866,0.0001478156354590358,0.5,37.93597542617914,11257.598497674684,5.274001489705589,144.62331156548245,184696.59889909773,205.67722209112713,0.43291817814168826,0.00030684162516524225,701.3594062111949,0.06346217971700424,0.21668460447017215,0.0,8,10,16,293.8808150291443
1363,0.2631005861699486,0.00015174171674310705,0.5,43.49488344437992,11612.431858400098,5.277954071620155,144.56167086315975,193786.21051070478,214.17494929531208,0.4387088755681675,0.0002988264252680905,713.365661225504,0.0831491840734582,0.17816336931308605,0.0,8,10,16,295.3735628128052
1370,0.2640615189442904,0.0001259284000114891,0.5,54.39523580704858,16849.585442415024,5.346845573336325,144.6717826195188,207563.77109010136,211.5312667328778,0.4222647736424705,0.00027146167066941635,727.0407038496229,0.0831491840734582,0.17816336931308605,0.0,9,10,16,296.90363240242004
1380,0.2650284002331194,7.574738552437292e-05,0.5,80.75829733023345,27082.281798241318,5.932994550185099,145.0180787547872,249695.908120823,228.31808237614504,0.41659242166987215,0.00013587022584122654,748.2791540587779,0.0831491840734582,0.17816336931308605,0.0,8,10,16,299.0909457206726
1394,0.26604869286992266,6.785246129529272e-05,0.5,90.74203097059238,26157.890086593154,9.529271261529868,145.51546145967464,286860.8180041104,265.2620564267739,0.4447859487760762,0.0002500774594183284,775.439431736896,0.06426418575235789,0.18110087468269917,0.0,8,10,16,302.0664496421814
1410,0.26704368464611966,6.600735508231279e-05,0.5,87.08066210037653,21116.27155011034,10.172471059347513,145.89756417176847,386512.8582056544,290.08461242370186,0.42358050654024676,0.00027058260854000317,798.9581327644598,0.06426418575235789,0.18110087468269917,0.0,8,10,15,305.4419775009155
